datetime_,forecast_alberta_internal_load,rolling_30day_avg_price,solar_generation,temp_calgary,temp_edmonton,temp_fortmc,wind_generation,ws_calgary,ws_edmonton,ws_fortmc,hour_of_day,day_of_week,day_of_month,week_of_month,month,year,is_winter,pool_price_lag_1,pool_price_lag_2,pool_price_lag_3,pool_price_lag_4,pool_price_lag_5,pool_price_lag_6,pool_price_lag_7,pool_price_lag_8,pool_price_lag_9,pool_price_lag_10,pool_price_lag_11,pool_price_lag_12,pool_price_lag_13,pool_price_lag_14,pool_price_lag_15,pool_price_lag_16,pool_price_lag_17,pool_price_lag_18,pool_price_lag_19,pool_price_lag_20,pool_price_lag_21,pool_price_lag_22,pool_price_lag_23,pool_price_lag_24,alberta_internal_load_lag_1,alberta_internal_load_lag_2,alberta_internal_load_lag_3,alberta_internal_load_lag_4,alberta_internal_load_lag_5,alberta_internal_load_lag_6,alberta_internal_load_lag_7,alberta_internal_load_lag_8,alberta_internal_load_lag_9,alberta_internal_load_lag_10,alberta_internal_load_lag_11,alberta_internal_load_lag_12,alberta_internal_load_lag_13,alberta_internal_load_lag_14,alberta_internal_load_lag_15,alberta_internal_load_lag_16,alberta_internal_load_lag_17,alberta_internal_load_lag_18,alberta_internal_load_lag_19,alberta_internal_load_lag_20,alberta_internal_load_lag_21,alberta_internal_load_lag_22,alberta_internal_load_lag_23,alberta_internal_load_lag_24
2025-07-24 15:00:00,10987,29.86,1455.51,24.1,26.7,20.2,1825.47,10.3,11.8,10.6,15,3,24,4,7,2025,0,15.85,15.34,13.51,13.64,13.64,14.12,15.91,18.56,24.2,22.67,22.41,22.5,22.41,22.51,23.92,47.18,27.48,30.09,42.34,23.29,22.93,23.18,19.89,18.61,10920.0,10848.0,10758.0,10650.0,10506.0,10326.0,10124.0,9794.0,9375.0,9245.0,9207.0,9178.0,9268.0,9385.0,9516.0,9828.0,10124.0,10291.0,10263.0,10425.0,10525.0,10626.0,10617.0,10525.0
2025-07-24 16:00:00,11024,29.88,1386.03,24.6,26.8,20.3,1922.02,9.4,14.3,8.1,16,3,24,4,7,2025,0,15.48,15.85,15.34,13.51,13.64,13.64,14.12,15.91,18.56,24.2,22.67,22.41,22.5,22.41,22.51,23.92,47.18,27.48,30.09,42.34,23.29,22.93,23.18,19.89,10987.0,10920.0,10848.0,10758.0,10650.0,10506.0,10326.0,10124.0,9794.0,9375.0,9245.0,9207.0,9178.0,9268.0,9385.0,9516.0,9828.0,10124.0,10291.0,10263.0,10425.0,10525.0,10626.0,10617.0
2025-07-24 17:00:00,11021,29.9,1249.82,25.4,25.4,20.5,1913.85,6.3,19.8,10.7,17,3,24,4,7,2025,0,16.66,15.48,15.85,15.34,13.51,13.64,13.64,14.12,15.91,18.56,24.2,22.67,22.41,22.5,22.41,22.51,23.92,47.18,27.48,30.09,42.34,23.29,22.93,23.18,11024.0,10987.0,10920.0,10848.0,10758.0,10650.0,10506.0,10326.0,10124.0,9794.0,9375.0,9245.0,9207.0,9178.0,9268.0,9385.0,9516.0,9828.0,10124.0,10291.0,10263.0,10425.0,10525.0,10626.0
2025-07-24 18:00:00,10888,29.92,964.79,26.2,21.7,20.7,1823.19,8.7,14.1,10.2,18,3,24,4,7,2025,0,20.12,16.66,15.48,15.85,15.34,13.51,13.64,13.64,14.12,15.91,18.56,24.2,22.67,22.41,22.5,22.41,22.51,23.92,47.18,27.48,30.09,42.34,23.29,22.93,11021.0,11024.0,10987.0,10920.0,10848.0,10758.0,10650.0,10506.0,10326.0,10124.0,9794.0,9375.0,9245.0,9207.0,9178.0,9268.0,9385.0,9516.0,9828.0,10124.0,10291.0,10263.0,10425.0,10525.0
2025-07-24 19:00:00,10685,29.97,493.16,25.8,22.8,19.9,1839.41,9.3,4.5,10.2,19,3,24,4,7,2025,0,22.63,20.12,16.66,15.48,15.85,15.34,13.51,13.64,13.64,14.12,15.91,18.56,24.2,22.67,22.41,22.5,22.41,22.51,23.92,47.18,27.48,30.09,42.34,23.29,10888.0,11021.0,11024.0,10987.0,10920.0,10848.0,10758.0,10650.0,10506.0,10326.0,10124.0,9794.0,9375.0,9245.0,9207.0,9178.0,9268.0,9385.0,9516.0,9828.0,10124.0,10291.0,10263.0,10425.0
2025-07-24 20:00:00,10501,30.05,124.49,24.1,22.4,19.2,2102.7,6.4,4.2,7.3,20,3,24,4,7,2025,0,43.56,22.63,20.12,16.66,15.48,15.85,15.34,13.51,13.64,13.64,14.12,15.91,18.56,24.2,22.67,22.41,22.5,22.41,22.51,23.92,47.18,27.48,30.09,42.34,10685.0,10888.0,11021.0,11024.0,10987.0,10920.0,10848.0,10758.0,10650.0,10506.0,10326.0,10124.0,9794.0,9375.0,9245.0,9207.0,9178.0,9268.0,9385.0,9516.0,9828.0,10124.0,10291.0,10263.0
2025-07-24 21:00:00,10383,30.08,4.68,21.7,20.3,18.2,2487.67,6.9,7.3,5.5,21,3,24,4,7,2025,0,74.71,43.56,22.63,20.12,16.66,15.48,15.85,15.34,13.51,13.64,13.64,14.12,15.91,18.56,24.2,22.67,22.41,22.5,22.41,22.51,23.92,47.18,27.48,30.09,10501.0,10685.0,10888.0,11021.0,11024.0,10987.0,10920.0,10848.0,10758.0,10650.0,10506.0,10326.0,10124.0,9794.0,9375.0,9245.0,9207.0,9178.0,9268.0,9385.0,9516.0,9828.0,10124.0,10291.0
2025-07-24 22:00:00,10244,30.06,0.0,20.0,18.5,16.6,2819.67,3.8,5.0,3.4,22,3,24,4,7,2025,0,50.82,74.71,43.56,22.63,20.12,16.66,15.48,15.85,15.34,13.51,13.64,13.64,14.12,15.91,18.56,24.2,22.67,22.41,22.5,22.41,22.51,23.92,47.18,27.48,10383.0,10501.0,10685.0,10888.0,11021.0,11024.0,10987.0,10920.0,10848.0,10758.0,10650.0,10506.0,10326.0,10124.0,9794.0,9375.0,9245.0,9207.0,9178.0,9268.0,9385.0,9516.0,9828.0,10124.0
2025-07-24 23:00:00,9923,30.04,0.0,18.7,17.9,16.3,3021.52,2.5,4.8,5.1,23,3,24,4,7,2025,0,18.54,50.82,74.71,43.56,22.63,20.12,16.66,15.48,15.85,15.34,13.51,13.64,13.64,14.12,15.91,18.56,24.2,22.67,22.41,22.5,22.41,22.51,23.92,47.18,10244.0,10383.0,10501.0,10685.0,10888.0,11021.0,11024.0,10987.0,10920.0,10848.0,10758.0,10650.0,10506.0,10326.0,10124.0,9794.0,9375.0,9245.0,9207.0,9178.0,9268.0,9385.0,9516.0,9828.0
2025-07-25 00:00:00,9534,30.01,0.0,16.9,17.5,16.0,3133.07,9.8,5.3,4.1,0,4,25,4,7,2025,0,11.54,18.54,50.82,74.71,43.56,22.63,20.12,16.66,15.48,15.85,15.34,13.51,13.64,13.64,14.12,15.91,18.56,24.2,22.67,22.41,22.5,22.41,22.51,23.92,9923.0,10244.0,10383.0,10501.0,10685.0,10888.0,11021.0,11024.0,10987.0,10920.0,10848.0,10758.0,10650.0,10506.0,10326.0,10124.0,9794.0,9375.0,9245.0,9207.0,9178.0,9268.0,9385.0,9516.0
